"market_uid","charcoal","candle","toilet_paper","sanitary_napkin","toothpaste","hair_dye","shampoo","soap","detergent","mattress","suitcase","airtime","dress","gitenge","pants_female","celery","string_bean","pepper","carrots","leek","garlic","cassava_leaves","amarante","green_pea","mandarine","cook_banana","tomato","cabbage","sorghum_flour","maize_flour","imported_rice","cassava_flour","cassava_root","sweet_potato","irish_potato","grnd_nut_flr","tomato_concentrate","milk","tea_local","sugar","egg","cook_oil","maggi","softdrink","mineral_water","dry_beans","fish","beef","comm_beer","banana","brochette","echarpe","goat","ground_nut","maize","nails","onion","pants_male","rabbit","sandals","sorghum","spaghetti","tshirt","whole_chicken","year_month","diff_market_uid","diff_charcoal","diff_candle","diff_toilet_paper","diff_sanitary_napkin","diff_toothpaste","diff_hair_dye","diff_shampoo","diff_soap","diff_detergent","diff_mattress","diff_suitcase","diff_airtime","diff_dress","diff_gitenge","diff_pants_female","diff_celery","diff_string_bean","diff_pepper","diff_carrots","diff_leek","diff_garlic","diff_cassava_leaves","diff_amarante","diff_green_pea","diff_mandarine","diff_cook_banana","diff_tomato","diff_cabbage","diff_sorghum_flour","diff_maize_flour","diff_imported_rice","diff_cassava_flour","diff_cassava_root","diff_sweet_potato","diff_irish_potato","diff_grnd_nut_flr","diff_tomato_concentrate","diff_milk","diff_tea_local","diff_sugar","diff_egg","diff_cook_oil","diff_maggi","diff_softdrink","diff_mineral_water","diff_dry_beans","diff_fish","diff_beef","diff_comm_beer","diff_banana","diff_brochette","diff_echarpe","diff_goat","diff_ground_nut","diff_maize","diff_nails","diff_onion","diff_pants_male","diff_rabbit","diff_sandals","diff_sorghum","diff_spaghetti","diff_tshirt","diff_whole_chicken","diff_year_month"
"131",530601016,289.4377,50,200,71.17647,6772.487,67973.85,700,3015.212,773.1481,30352.94,14115.385,100,7071.429,3050.926,6500,611.5476,399.3927,1273.7776,366.3006,651.8174,1869.657,389.43269,228.04321,766.6667,876.8406,235.3732,324.8408,115.5864,582.8253,461.3571,886.1111,528.1657,261.6478,191.0138,216.4348,1312.748,3401.66,393.75,4722.222,972.2222,100,1511.111,53.125,1166.667,541.1765,403.5003,1857.352,1933.333,1162.1391,472.1934,300,2229.4118,24076.92,1069.5055,294.6854,1383.333,588.9326,7138.889,2197.436,975,356.4054,1393.333,2600,4266.667,201728.2,137710558.238095,52.0535380165289,0,0,1.72641410958903,268.945931972789,560.650136054421,-126.884090350877,331.732210884354,-48.5262802721088,7871.76152173913,1700.89546666667,0,1807.02327027027,31.7200514705883,2295.42198,-583.395045652174,-12.9001034188034,-218.508295205479,44.0525125,-76.4647383458646,-407.079055244755,53.7079423,10.9413642465753,-1.08383826086958,266.563835365854,7.71861986301369,-55.265587755102,23.1605394557823,68.3470369863013,-32.9297727891156,24.6566421768707,62.4059641379311,12.5171937062937,17.1748702054795,5.20054897959184,110.766190476191,305.675619047619,-136.734591911765,327.809081632653,-0.779372108843518,2.81128586206897,-66.681088435374,-2805.72920618056,17.2728972602738,25.5850068965517,-25.9585102040817,-53.6814657534246,98.2668916666667,-39.2095390410957,57.2530659863946,11.5725109375,-9.78118750000021,709.036226415094,15.0585920634921,-5.0153542857143,119.592821917808,7.53012108843529,2671.82503759399,23.0191486486488,-75.925406122449,-49.8937965753425,35.9124620689656,934.962581560284,4.20860759493735,-0.145578231284162
"132",530703017,248.8095,50,200,70.88235,5001.253,68923.61,800,3050.926,782.3787,NA,NA,100,5000,3000,NA,555.4776,370,1435.6134,381.25,696.4375,1500.1819,NA,223.30344,NA,933.3333,248.8235,327.4224,116.11727,525,469.4444,886.8421,537.5,304.1667,200.16272,215.8824,1324.465,3463.559,450,4685.185,985.2941,100,1524.561,606.84521,1176.471,573.3333,424.4737,1952.587,1864.286,1177.0526,509.6433,266.6667,1942.8571,NA,1016.6667,298,1233.333,577.6833,5000,NA,927.7778,333.3333,1384.615,2000,NA,201726.9,137812559.238095,11.4253380165289,0,0,1.43229410958904,-1502.28806802721,1510.41013605442,-26.8840903508772,367.446210884354,-39.2956802721088,NA,NA,0,-264.40572972973,-19.2059485294117,NA,-639.465045652174,-42.2928034188034,-56.6724952054794,59.0019125,-31.8446383458646,-776.554155244755,NA,6.20159424657533,NA,323.056535365854,21.1689198630137,-52.6839877551021,23.6914094557823,10.5217369863013,-24.8424727891157,25.3876421768707,71.740264137931,55.0360937062937,26.3237902054795,4.64814897959184,122.48319047619,367.574619047619,-80.4845919117647,290.772081632654,12.2925278911564,2.81128586206897,-53.2310884353742,-2252.00899618056,27.0768972602739,57.7418068965517,-4.98511020408165,41.5535342465753,29.2198916666666,-24.2960390410958,94.7029659863946,-21.7607890625,-296.3358875,NA,-37.7802079365078,-1.70075428571431,-30.4071780821916,-3.71917891156465,532.936037593985,NA,-123.147606122449,-72.9658965753425,27.1944620689655,334.962581560284,NA,-1.44557823130162
"133",530805018,246.0822,50,200,66.94444,6651.19,66666.66,1011.1111,2649.749,804.465,17535.71,9325,100,6391.667,2892.593,3477.778,1202.7486,399.376,1834.0345,333.0921,821.5924,2545.8012,462.95514,240.94262,746.9405,619.3319,198.525,346.7073,80.89884,641.9414,517.923,839.8174,535.0305,231.8244,192.83727,192.2326,1381.343,3142.857,631.4426,4694.444,952.6316,92.66667,1572.919,2640.46042,1099.747,510.5263,373.6812,1899.099,1835.294,1225.6185,476.7064,271.875,2463.1579,30000,1026.8457,246.6091,1300,572.8526,6016.667,2550,1056.5789,391.9869,1363.58,1902.632,3425,201727.2,137914560.238095,8.69803801652893,0,0,-2.50561589041097,147.648931972789,-746.539863945582,184.227009649123,-33.7307891156465,-17.2093802721088,-4945.46847826087,-3089.48953333333,0,1127.26127027027,-126.612948529412,-726.80002,7.80595434782595,-12.9168034188035,341.748604794521,10.8440125,93.3102616541354,269.065144755245,127.2303923,23.8407742465753,-20.8100382608695,9.05513536585363,-29.1295801369863,-33.3990877551021,-11.5270205442177,127.463136986301,23.6361272108844,-21.6370578231292,69.270764137931,-17.3062062937063,18.9983402054795,-19.0016510204082,179.361190476191,46.8726190476191,100.958008088235,300.031081632654,-20.3699721088435,-4.52204413793103,-4.87308843537403,-218.393786180556,-49.6471027397261,-5.06519310344834,-55.7776102040817,-11.9344657534248,0.227891666666665,24.2698609589042,61.7660659863946,-16.5524890625,223.9649125,6632.1162264151,-27.6012079365078,-53.0916542857143,36.2598219178083,-8.54987891156463,1549.60303759399,375.583148648649,5.653493877551,-14.3122965753425,6.15946206896547,237.594581560284,-837.458392405063,-1.14557823128416
"134",530904019,228.3143,50,200,70,4835.165,66666.66,1140,2660.714,828.733,16071.43,8642.857,100,7076.923,2650,4363.636,990.105,360.9626,1399.0322,331.5521,471.0112,1670.5595,450,218.44834,667.4503,589.7795,171.4009,297.7372,92.53558,562.9725,581.219,879.4872,519.9036,232.0045,218.16495,213.3262,1255.71,3241.758,534.7336,4750,1000,85.625,1484.615,2096.35409,1152.778,436.3636,386.4084,1715.773,1753.846,1271.4031,412.6163,227.7778,2984.6154,29409.09,956.376,292.1093,1230.769,524.6343,5946.154,2200,1015.3846,387.1487,1296.605,2107.692,3918.182,201692.2,138013561.238095,-9.06986198347107,0,0,0.549944109589035,-1668.37606802721,-746.539863945582,313.115909649123,-22.7657891156464,7.05861972789114,-6409.74847826087,-3771.63253333333,0,1812.51727027027,-369.205948529412,159.05798,-204.837645652174,-51.3302034188034,-93.2536952054793,9.3040125,-257.270938345865,-606.176555244755,114.2752523,1.34649424657533,-100.30023826087,-20.4972646341464,-56.2536801369863,-82.3691877551021,0.109719455782312,48.4942369863013,86.9321272108844,18.0327421768708,54.143864137931,-17.1261062937063,44.3260202054795,2.09194897959185,53.7281904761905,145.773619047619,4.24900808823531,355.587081632653,26.9984278911564,-11.563714137931,-93.1770884353741,-762.500116180556,3.3838972602739,-79.2278931034483,-43.0504102040817,-195.260465753425,-81.2201083333334,70.0544609589042,-2.3240340136054,-60.6496890625,745.4224125,6041.2062264151,-98.0709079365079,-7.59145428571429,-32.9711780821917,-56.7681789115646,1479.09003759399,25.5831486486486,-35.540806122449,-19.1504965753425,-60.8155379310344,442.654581560284,-344.276392405063,-36.1455782312842
"135",531004020,223.8529,50,200,70,5527.635,68859.65,700,3007.832,760.9649,26142.86,13400,100,6875,2970.37,6166.667,619.5751,368.7429,1202.2851,329.8458,691.725,1694.1811,269.82502,193.26791,694.9036,700,254.7085,269.389,102.95479,583.3333,475.0654,896.4396,528.6031,255.2714,203.98106,225.7895,1324.644,3453.828,546.1538,4729.167,976.0023,100,1493.684,12.5,1171.93,507.8947,421.4498,1951.625,1884.211,1134.3567,474.6605,280.5556,2172.2222,25500,964.8799,287.3563,1352.941,584.0414,6789.474,1988.889,1018.0556,346.4583,1394.737,2155.263,4194.444,201721.9,138113562.238095,-13.5312619834711,0,0,0.549944109589035,-975.90606802721,1446.45013605441,-126.884090350877,324.352210884354,-60.7094802721089,3661.68152173913,985.510466666667,0,1610.59427027027,-48.8359485294118,1962.08898,-575.367545652174,-43.5499034188034,-290.000795205479,7.5977125,-36.5571383458646,-582.554955244755,-65.8997277,-23.8339357534247,-72.8469382608696,89.7232353658536,27.0539198630137,-110.717387755102,10.5289294557823,68.8550369863013,-19.2214727891156,34.9851421768708,62.8433641379311,6.14079370629369,30.1421302054795,14.5552489795919,122.662190476191,357.843619047619,15.6692080882353,334.754081632654,3.00072789115643,2.81128586206897,-84.1080884353742,-2846.35420618056,22.5358972602739,-7.69679310344833,-8.00901020408168,40.5915342465753,49.1448916666666,-66.9919390410957,59.7201659863946,-7.87188906249997,-66.9707874999999,2132.1162264151,-89.5670079365078,-12.3444542857143,89.2008219178083,2.63892108843527,2322.41003759399,-185.527851351352,-32.8698061224489,-59.8408965753425,37.3164620689656,490.225581560284,-68.0143924050626,-6.44557823130162
"136",531404024,299.9573,50,200,66.84211,4750.693,66666.66,1042.8571,2649.749,796.0526,17980,8750,100,5857.143,3056.14,5166.667,1094.7556,334.5156,1512.425,307.3612,435.5258,2464.2467,387.5,185.41464,720.3062,731.3714,182.504,294.7183,108.77313,533.7634,536.0756,839.4737,471.875,204.0888,195.82054,240.2949,1326.489,3304.511,447.619,4837.963,963.1579,91.25,1488.889,2532.96559,1096.491,494.7368,346.5374,1817.447,1761.538,1187.7755,270.3519,215.625,2842.1053,23200,974.8617,249.124,1350,587.1918,5657.895,1860,1059.2105,366.7334,1345.614,2150,3194.444,201726.9,138513566.238095,62.5731380165289,0,0,-2.60794589041096,-1752.84806802721,-746.539863945582,215.973009649123,-33.7307891156465,-25.6217802721088,-4501.17847826087,-3664.48953333333,0,592.737270270271,36.9340514705882,962.08898,-100.187045652174,-77.7772034188034,20.1391047945206,-14.8868875,-292.756338345865,187.510644755245,51.7752523,-31.6872057534247,-47.4443382608696,121.094635365854,-45.1505801369863,-85.388087755102,16.3472694557823,19.2851369863014,41.7887272108844,-21.9807578231292,6.11526413793104,-45.0418062937063,21.9816102054795,29.0606489795919,124.507190476191,208.526619047619,-82.8655919117647,443.550081632653,-9.84367210884352,-5.93871413793103,-88.9030884353742,-325.888616180556,-52.9031027397261,-20.8546931034483,-82.9214102040817,-93.5864657534248,-73.5281083333334,-13.5731390410958,-144.588434013605,-72.8024890625,602.9123125,-167.883773584905,-79.5852079365078,-50.5767542857143,86.2598219178083,5.78932108843526,1190.83103759399,-314.416851351351,8.28509387755093,-39.5657965753425,-11.8065379310344,484.962581560284,-1068.01439240506,-1.44557823130162
"137",560803056,118.4524,50,200,71.66667,5343.915,66666.66,750,2580.522,788.9692,20937.5,12636.364,100,5718.75,3120.833,5500,1026.277,540.5005,1652.6359,402.5402,465.0796,2427.5759,350,348.80499,NA,561.0132,226.6949,326.5349,86.98618,622.2222,549.4771,832.3529,484.375,186.5096,204.06553,232.7908,1233.272,3123.016,425,4313.725,972.2222,100,1547.222,13.28125,1102.941,551.8519,366.8114,2037.668,1916.667,1104.4034,356.3185,246.6667,2194.1176,NA,1043.6765,287.3442,1300,733.1771,5500,NA,1090.2778,378.6266,1367.901,1955.556,2733.333,201723,167912598.238095,-118.931761983471,0,0,2.21661410958903,-1159.62606802721,-746.539863945582,-76.8840903508772,-102.957789115646,-32.7051802721088,-1543.67847826087,221.874466666666,0,454.34427027027,101.627051470588,1295.42198,-168.665645652174,128.207696581197,160.350004794521,80.2921125,-263.202538345865,150.839844755244,14.2752523,131.703144246575,NA,-49.2635646341464,-0.959680136986321,-53.5714877551021,-5.43968054421768,107.743936986301,55.1902272108843,-29.1015578231293,18.615264137931,-62.6210062937063,30.2266002054795,21.5565489795918,31.2901904761904,27.0316190476192,-105.484591911765,-80.6879183673464,-0.779372108843518,2.81128586206897,-30.5700884353741,-2845.57295618056,-46.4531027397261,36.2604068965517,-62.6474102040817,126.634534246575,81.6008916666665,-96.9452390410959,-58.6218340136055,-41.7607890625,-45.0753875,NA,-10.7704079365078,-12.3565542857143,36.2598219178083,151.774621088435,1032.93603759399,NA,39.3523938775511,-27.6725965753425,10.4804620689656,290.518581560284,-1529.12539240506,-5.3455782312958
"138",560901057,233.4401,50,200,73.33333,7173.818,67320.26,866.6667,2620.37,864.781,NA,NA,100,4000,3426.923,1800,1060.3178,451.8351,1741.1052,411.6547,681.4011,2349.1134,370.28828,264.78383,838.0579,902.2976,216.1223,364.6364,106.54408,605.4284,562.5,872.2222,513.2353,260.3628,188.79204,231.6667,1271.966,3331.349,739.0752,4852.941,975,96.36364,1540.657,3021.0647,1111.111,477.7778,413.4198,1851.864,1911.111,1252.4635,538.5673,300,2442.8571,NA,1027.6072,295.8718,1371.429,632.4645,2833.333,NA,1086.1111,444.5827,1342.34,1714.286,NA,201723.1,168010599.238095,-3.94406198347107,0,0,3.88327410958904,670.276931972789,-92.9398639455903,39.7826096491228,-63.1097891156464,43.1066197278911,NA,NA,0,-1264.40572972973,407.717051470588,-2404.57802,-134.624845652174,39.5422965811966,248.819304794521,89.4066125,-46.8810383458646,72.3773447552448,34.5635323,47.6819842465754,70.3073617391304,292.020835365854,-11.5322801369863,-15.4699877551021,14.1182194557823,90.9501369863013,68.2131272108844,10.7677421768708,47.4755641379311,11.2321937062937,14.9531102054794,20.4324489795918,69.9841904761904,235.364619047619,208.590608088235,458.528081632653,1.99842789115644,-0.825074137931026,-37.1350884353742,162.210493819444,-38.283102739726,-37.8136931034483,-16.0390102040816,-59.1694657534247,76.0448916666667,51.1148609589043,123.626965986395,11.5725109375,203.6641125,NA,-26.8397079365079,-3.8289542857143,107.688821917808,51.0620210884354,-1633.73096240601,NA,35.1856938775511,38.2835034246575,-15.0805379310345,49.2485815602838,NA,-5.24557823128998
"139",561002055,290.3016,50,200,68.52941,6792.717,66666.66,958.3333,2612.478,786.7647,19535.71,9500,100,5843.75,2960.937,4050,1329.6527,444.3275,1106.6899,431.3559,389.2398,2236.3663,459.07615,214.95086,889.5032,556.6826,171.2279,441.6869,90.73538,602.0833,570,832.3529,473.3333,243.1502,230.70426,221.3304,1085.939,3376.968,584.6154,4754.167,964.7059,92.5,1442.157,2215.07344,1135.417,458.3333,361.0707,1872.055,1862.5,1280.4973,405.6589,243.75,2805.8824,NA,1033.2576,263.5435,1275,618.1148,6647.059,NA,1079.4118,387.2889,1309.804,2105.882,NA,201729.1,168111597.238095,52.9174380165289,0,0,-0.920645890410967,289.175931972789,-746.539863945582,131.449209649123,-71.0017891156463,-34.9096802721089,-2945.46847826087,-2914.48953333333,0,579.34427027027,-58.2689485294118,-154.57802,134.710054347826,32.0346965811966,-385.595995205479,109.1078125,-339.042338345865,-40.3697552447552,123.3514023,-2.15098575342466,121.75266173913,-53.5941646341464,-56.4266801369863,61.5805122448979,-1.69048054421768,87.6050369863013,75.7131272108844,-29.1015578231293,7.57356413793104,-5.9804062937063,56.8653302054795,10.0961489795918,-116.042809523809,280.983619047619,54.1308080882353,359.754081632654,-8.29567210884352,-4.68871413793103,-135.635088435374,-643.780766180555,-13.9771027397262,-57.2581931034483,-68.3881102040817,-38.9784657534246,27.4338916666666,79.1486609589042,-9.28143401360541,-44.6774890625,566.6894125,NA,-21.1893079365079,-36.1572542857143,11.2598219178083,36.7123210884353,2179.99503759399,NA,28.4863938775511,-19.0102965753425,-47.6165379310344,440.844581560284,NA,0.754421768710017
"140",561201302,277.8281,50,200,67.66667,6613.757,67460.32,1000,2736.111,796.2963,17000,7000,100,5166.667,2836.905,2250,784.2852,338.499,1880.1014,332.123,387.2571,2449.2136,NA,189.01475,837.5,NA,242.3121,362.2121,70.16877,621.0055,564.7059,846.6667,508.3333,266.0409,221.26505,215.1094,1209.079,3133.333,366.6667,4907.407,964.1626,91.92308,1553.922,4172.9165,1104.167,433.3333,365.7109,2068.414,1700,1249.0028,345.8579,203.3333,2311.1111,NA,959.5476,256.0794,1323.077,685.4885,5446.154,NA,1137.5,358.2059,1358.889,1852.941,NA,201733.7,168310844.238095,40.4439380165289,0,0,-1.78338589041097,110.215931972789,47.1201360544219,173.115909649123,52.6312108843535,-25.3780802721088,-5481.17847826087,-5414.48953333333,0,-97.7387297297291,-182.300948529411,-1954.57802,-410.657445652174,-73.7938034188034,387.815504794521,9.87491249999999,-341.025038345865,172.477544755245,NA,-28.0870957534247,69.7494617391304,NA,14.6575198630137,-17.894287755102,-22.2570905442177,106.527236986301,70.4190272108844,-14.7877578231293,42.573564137931,16.9102937062937,47.4261202054795,3.87514897959184,7.09719047619046,37.3486190476192,-163.817891911765,512.994081632653,-8.83897210884356,-5.26563413793103,-23.8700884353741,1314.06229381944,-45.2271027397262,-82.2581931034483,-63.7479102040817,157.380534246576,-135.066108333333,47.6541609589042,-69.0824340136055,-85.0941890625,71.9181125,NA,-94.8993079365079,-43.6213542857143,59.3368219178083,104.086021088435,979.090037593985,NA,86.574593877551,-48.0932965753425,1.46846206896544,187.903581560284,NA,5.35442176871584
"141",561202131,314.1665,50,200,70,4793.956,66666.66,1200,2727.564,819.0045,NA,7000,100,NA,2702.083,NA,875.841,497.2027,1850.6231,343.3353,597.6431,2780.5489,NA,258.87397,920,NA,245.5368,351.2296,96.1171,597.5,631.8182,819.2308,504.1667,257.1691,251.1382,255,1273.496,3148.352,418.6137,4687.5,1023.0769,90,1555.462,2660.60596,1141.026,476.9231,416.3019,1947.149,1700,1389.7792,477.4556,223.0769,2242.8571,NA,1021.7871,311.4167,1183.333,790.9556,NA,NA,1105.7692,360.6447,1384.127,2500,NA,201691.8,168311673.238095,76.7823380165289,0,0,0.549944109589035,-1709.58506802721,-746.539863945582,373.115909649123,44.0842108843535,-2.6698802721088,NA,-5414.48953333333,0,NA,-317.122948529412,NA,-319.101645652174,84.9098965811966,358.337204794521,21.0872125,-130.639038345865,503.812844755244,NA,41.7721242465753,152.24946173913,NA,17.8822198630137,-28.876787755102,3.69123945578231,83.0217369863013,137.531327210884,-42.2236578231292,38.406964137931,8.03849370629371,77.2992702054795,43.7657489795918,71.5141904761906,52.367619047619,-111.870891911765,293.087081632653,50.0753278911565,-7.18871413793103,-22.3300884353741,-198.248246180556,-8.36810273972606,-38.6683931034484,-13.1569102040817,36.1155342465752,-135.066108333333,188.430560958904,62.5152659863946,-65.3505890625,3.6641125000001,NA,-32.6598079365078,11.7159457142857,-80.4071780821916,209.553121088435,NA,NA,54.843793877551,-45.6544965753425,26.7064620689655,834.962581560284,NA,-36.5455782313074
"142",561202304,284.514,50,200,68.68421,6977.513,66666.66,1200,2693.609,829.836,NA,NA,100,5250,2835.556,NA,1024.9298,469.6557,1598.5884,346.0174,285.7143,2358.8254,NA,266.05063,757.9754,574.7126,209.0946,350.6922,86.60652,625.303,594.4444,875,468.4211,253.2755,199.18066,239.5843,1204.704,3332.215,429.3197,4877.451,972.2222,95.38462,1513.865,2581.98519,1106.481,447.0588,370.3232,2165.388,1750,1241.2506,426.1907,227.7778,2454.5455,NA,1009.9825,287.9138,1242.857,764.9488,6000,NA,1050,364.2857,1330,1833.333,NA,201726.9,168311846.238095,47.1298380165289,0,0,-0.765845890410972,473.971931972789,-746.539863945582,373.115909649123,10.1292108843536,8.16161972789121,NA,NA,0,-14.4057297297295,-183.649948529412,NA,-170.012845652174,57.3628965811966,106.302504794521,23.7693125,-442.567838345865,82.0893447552448,NA,48.9487842465753,-9.77513826086954,-35.5641646341464,-18.5599801369863,-29.414187755102,-5.81934054421768,110.824736986301,100.157527210884,13.5455421768708,2.66136413793106,4.14489370629369,25.3417302054795,28.3500489795919,2.72219047619046,236.230619047619,-101.164891911765,483.038081632653,-0.779372108843518,-1.80409413793103,-63.9270884353741,-276.869016180556,-42.9131027397261,-68.5326931034483,-59.1356102040817,254.354534246575,-85.0661083333334,39.9019609589043,11.2503659863946,-60.6496890625,215.3525125,NA,-44.4644079365079,-11.7869542857143,-20.8831780821918,183.546321088435,1532.93603759399,NA,-0.925406122448976,-42.0134965753425,-27.4205379310345,168.295581560284,NA,-1.44557823130162
"143",561403059,281.5865,50,200,66.38889,6456.349,66666.66,966.6667,2756.303,820.6699,14000,NA,100,NA,2827.083,5500,924.5579,443.2109,1435.6655,427.2456,530.0249,2479.9983,444.44446,260.06435,886.5984,577.1037,242.5755,351.787,105.32063,583.3333,569.4444,855.5556,458.8889,263.7611,237.07728,246.0342,1342.566,3234.993,527.8017,4768.518,955.5556,92,1492.105,2346.64343,1107.843,464.7059,387.691,2044.106,1825,1273.2302,454.6844,243.75,2516.6667,NA,1056.0554,261.6133,1285.714,700.9327,4620,NA,1058.3333,375.8626,1349.306,2000,NA,201721.9,168512601.238095,44.2023380165289,0,0,-3.06116589041096,-47.1920680272106,-746.539863945582,139.782609649123,72.8232108843536,-1.00448027210882,-8481.17847826087,NA,0,NA,-192.122948529412,1295.42198,-270.384745652174,30.9180965811966,-56.6203952054793,104.9975125,-198.257238345865,203.262244755245,108.7197123,42.9625042465753,118.84786173913,-33.1730646341464,14.9209198630137,-28.3193877551021,12.8947694557823,68.8550369863013,75.1575272108843,-5.89885782312922,-6.87083586206899,14.6304937062937,63.2383502054795,34.7999489795918,140.584190476191,139.008619047619,-2.68289191176473,374.105081632653,-17.4459721088435,-5.18871413793103,-85.6870884353741,-512.210776180556,-41.551102739726,-50.8855931034483,-41.7678102040817,133.072534246575,-10.0661083333334,71.8815609589042,39.7440659863946,-44.6774890625,277.4737125,NA,1.60849206349212,-38.0874542857143,21.9738219178082,119.530221088435,152.936037593985,NA,7.40789387755103,-30.4365965753425,-8.11453793103442,334.962581560284,NA,-6.44557823130162
